Unnamed: 0,Rank,Name,Team,Position,Final PPG,Bye Week,ESPN ADP,VBD,Normalized VBD,Normalized ADP,Weighted Score
34,1,Breece Hall,NYJ,RB1,11.823656968795984,12,4.0,4.021002038019153,0.9572096213013181,0.012048192771084338,0.9787291514506363
33,2,Bijan Robinson,ATL,RB2,12.028916296971191,12,5.0,4.226261366194361,0.966436295531189,0.01606425702811245,0.978685908739678
31,3,Jahmyr Gibbs,DET,RB3,12.775584409305305,5,12.0,4.972929478528474,1.0,0.04417670682730924,0.9690763052208835
79,4,Tyreek Hill,MIA,WR1,6.6235435844239055,6,2.0,2.22020554828082,0.8762614728647826,0.004016064257028112,0.960067196879515
32,5,Kyren Williams,LAR,RB4,12.39065085503092,6,15.0,4.5879959242540895,0.9826967352129092,0.05622489959839357,0.9554515908449972
71,6,Amon-Ra St. Brown,DET,WR2,7.249236894432744,5,7.0,2.845898858289658,0.9043872023533504,0.024096385542168676,0.9544486908264871
46,7,Christian McCaffrey,SF,RB5,9.382637268005922,9,1.0,1.579982337229092,0.847482605393611,0.0,0.9542447816180832
89,8,CeeDee Lamb,DAL,WR3,5.964053531389137,7,3.0,1.5607154952460514,0.8466165357440787,0.008032128514056224,0.9483624707633842
87,9,Justin Jefferson,MIN,WR4,6.09626916427916,6,8.0,1.6929311281360748,0.8525598007036673,0.028112449799196786,0.9360892253516624
107,10,A.J. Brown,PHI,WR5,5.376723851499982,5,9.0,0.9733858153568962,0.8202153014126198,0.0321285140562249,0.9235746305844285
85,11,Puka Nacua,LAR,WR6,6.205420610918952,6,14.0,1.8020825747758664,0.8574663004414275,0.05220883534136546,0.9206937053934724
39,12,Isiah Pacheco,KC,RB6,10.10832575193675,6,17.0,2.3056708211599197,0.8801032482317435,0.0642570281124498,0.9190510547908082
45,13,Derrick Henry,BAL,RB7,9.390766713638628,14,16.0,1.588111782861798,0.8478480345664979,0.060240963855421686,0.9121857356711542
59,14,Saquon Barkley,PHI,RB8,8.012659089918916,5,10.0,0.2100041591420858,0.7859003013706194,0.03614457831325301,0.9104688855919086
126,15,Garrett Wilson,NYJ,WR7,4.739851567373784,12,13.0,0.3365135312306986,0.7915870624726082,0.04819277108433735,0.9037411789827462
74,16,Jonathan Taylor,IND,RB9,7.175778506903384,14,11.0,-0.6268764238734459,0.7482814288086016,0.040160642570281124,0.8963719788433836
2,17,Josh Allen,BUF,QB1,19.88408123030849,12,25.0,2.2367845046482557,0.8770067185538993,0.0963855421686747,0.8956321360480974
112,18,Chris Olave,NO,WR8,5.269477672468868,12,20.0,0.8661396363257827,0.815394445936206,0.07630522088353414,0.8912046791623878
300,19,Travis Kelce,KC,TE1,3.1619832260747285,6,18.0,-0.4121530147146055,0.757933525809254,0.06827309236947791,0.8795888930841416
146,20,Sam LaPorta,DET,TE2,4.222583918623558,5,26.0,0.6484476778342239,0.8056089087753825,0.10040160642570281,0.8714015481346227
4,21,Lamar Jackson,BAL,QB2,19.161515938058965,14,31.0,1.5142192123987321,0.8445264672509871,0.12048192771084337,0.8690205907777058
50,22,James Cook,BUF,RB10,8.884785799270826,12,29.0,1.082130868493996,0.8251035332329516,0.11244979919678715,0.8688162005321345
190,23,Davante Adams,LV,WR9,3.763359485784855,10,21.0,-0.6399785503582307,0.7476924711526042,0.08032128514056225,0.8680828417473876
9,24,Jalen Hurts,PHI,QB3,17.99393293650458,5,27.0,0.34663621084434837,0.7920420901098847,0.10441767068273092,0.8645202575550537
106,25,Stefon Diggs,HOU,WR10,5.393899890098315,14,32.0,0.9905618539552297,0.8209873867259423,0.12449799196787148,0.8591476216402727
49,26,Alvin Kamara,NO,RB11,8.966078208227517,12,35.0,1.1634232774506863,0.8287577329298569,0.13654618473895583,0.8530449905616879
168,27,Mike Evans,TB,WR11,3.955173563773759,11,28.0,-0.44816447236932655,0.7563147638690448,0.10843373493975904,0.8509908147028821
97,28,Nico Collins,HOU,WR12,5.577510750093747,14,37.0,1.1741727139506617,0.8292409341057629,0.14457831325301204,0.8475674609546204
124,29,Drake London,ATL,WR13,4.784431415463942,12,34.0,0.3810933793208564,0.7935909847264798,0.13253012048192772,0.8453062110805944
48,30,Rachaad White,TB,RB12,8.973411178807906,11,38.0,1.1707562480310756,0.8290873595114304,0.14859437751004015,0.8447101435964011
66,31,Joe Mixon,HOU,RB13,7.80265493077683,14,33.0,0.0,0.7764603408068395,0.1285140562248996,0.842978262884622
7,32,C.J. Stroud,HOU,QB4,18.69717326995274,14,42.0,1.0498765442925055,0.8236536593365616,0.1646586345381526,0.8318350536242616
117,33,Brandon Aiyuk,SF,WR14,5.191390080894338,9,41.0,0.788052044751252,0.8118843069561231,0.1606425702811245,0.8311154928900497
99,34,DeVonta Smith,PHI,WR15,5.5597222775798425,5,44.0,1.1563842414367569,0.8284413190900074,0.17269076305220885,0.827648861590456
62,35,Josh Jacobs,GB,RB14,7.903478588679934,10,39.0,0.10082365790310366,0.7809924955907711,0.15261044176706828,0.8274704394402834
209,36,Mark Andrews,BAL,TE3,3.653305464383604,14,40.0,0.07916922359427003,0.7800191005554469,0.1566265060240964,0.8243671759497666
100,37,Jaylen Waddle,MIA,WR16,5.551191143805435,6,49.0,1.1478531076623497,0.8280578335117992,0.1927710843373494,0.8134775910173951
159,38,Cooper Kupp,LAR,WR17,4.037900593692315,6,46.0,-0.36543744245077026,0.7600334516473258,0.18072289156626506,0.8015040113978121
166,39,George Kittle,SF,TE4,3.994067701632184,9,51.0,0.41993146084285016,0.795336807092276,0.20080321285140562,0.7980387931316988
289,40,Trey McBride,ARI,TE5,3.202137576397285,11,50.0,-0.371998664392049,0.7597385161725766,0.19678714859437751,0.7901705508357086
121,41,Zay Flowers,BAL,WR18,5.035044053247886,14,56.0,0.6317060171048006,0.8048563493132102,0.22088353413654618,0.7868384308983807
0,42,Dak Prescott,DAL,QB5,20.30388509342948,7,66.0,2.6565883677692455,0.8958774491554937,0.26104417670682734,0.7860323110518689
57,43,Aaron Jones,MIN,RB15,8.123799455323955,6,55.0,0.3211445245471243,0.7908962055982012,0.21686746987951808,0.7854616327637977
111,44,Tank Dell,HOU,WR19,5.301747904006458,14,59.0,0.8984098678633723,0.816845034888079,0.23293172690763053,0.7820013016310823
109,45,Tee Higgins,CIN,WR20,5.34252158159521,12,61.0,0.9391835454521242,0.8186778648189267,0.24096385542168675,0.7769286606504973
47,46,David Montgomery,DET,RB16,9.2610142373151,5,65.0,1.45835930653827,0.8420154917037721,0.2570281124497992,0.7726849687962722
383,47,Dalton Kincaid,BUF,TE6,2.611057193859469,12,54.0,-0.9630790469298649,0.7331686828703426,0.21285140562248997,0.7709546209253597
18,48,Joe Burrow,CIN,QB6,16.11497831284449,12,52.0,-1.5323184128157443,0.7075806317228501,0.20481927710843373,0.7689006955409514
75,49,Keenan Allen,CHI,WR21,6.879620842280606,7,72.0,2.4762828061375206,0.8877724792435309,0.285140562248996,0.766733350198762
1,50,Jordan Love,GB,QB7,19.897530203021656,10,71.0,2.250233477361423,0.8776112673997617,0.28112449799196787,0.766496231625551
122,51,George Pickens,PIT,WR22,4.944277105131949,9,63.0,0.5409390689888633,0.8007762567369036,0.24899598393574296,0.7659356882660509
360,52,Evan Engram,JAX,TE7,2.7638513679253807,12,57.0,-0.8102848728639533,0.7400369800671694,0.2248995983935743,0.7645813751446487
44,53,James Conner,ARI,RB17,9.479838550240814,11,70.0,1.6771836194639835,0.8518519296717335,0.27710843373493976,0.7615796752870622
331,54,Kyle Pitts,ATL,TE8,3.026266090260883,12,60.0,-0.5478701505284511,0.7518328637311993,0.23694779116465864,0.7596864053040986
81,55,Rhamondre Stevenson,NE,RB18,6.514017952562532,14,58.0,-1.2886369782142983,0.718534429695997,0.2289156626506024,0.7553193650533774
174,56,Calvin Ridley,TEN,WR23,3.930852866532244,5,62.0,-0.47248516961084164,0.7552215168410744,0.24497991967871485,0.7550805112772219
142,57,Amari Cooper,CLE,WR24,4.317536755168034,10,68.0,-0.08580128097505124,0.7726034614381871,0.26907630522088355,0.7434276247768377
151,58,Chris Godwin,TB,WR25,4.163685222654605,11,75.0,-0.23965281348848055,0.7656876346015327,0.2971887550200803,0.7216741618664035
13,59,Kyler Murray,ARI,QB8,17.59372046456037,11,76.0,-0.05357626109986313,0.7740520180669298,0.30120481927710846,0.721372231926103
407,60,David Njoku,CLE,TE9,2.369788316790045,10,73.0,-1.204347923999289,0.7223233325015346,0.2891566265060241,0.7142873611962435
136,61,Terry McLaurin,WAS,WR26,4.434523641151722,14,79.0,0.031185605008636763,0.7778621743830972,0.3132530120481928,0.7140815438811942
63,62,Jaylen Warren,PIT,RB19,7.884146088181138,9,82.0,0.08149115740430801,0.7801234745054105,0.3253012048192771,0.7063261989781291
3,63,Brock Purdy,SF,QB9,19.781846399918493,9,92.0,2.1345496742582597,0.8724111297280926,0.3654618473895582,0.705900045745737
60,64,Najee Harris,PIT,RB20,7.987215174708281,9,83.0,0.18456024393145043,0.7847565642315182,0.3293172690763052,0.7049048809160418
42,65,Raheem Mostert,MIA,RB21,9.639423449541615,6,91.0,1.836768518764785,0.8590254788153726,0.3614457831325301,0.7046955954518406
130,66,Zamir White,LV,RB22,4.544930793547939,10,67.0,-3.257724137228891,0.6300213964128466,0.26506024096385544,0.7034642502491552
101,67,Jayden Reed,GB,WR27,5.540980594291272,10,89.0,1.1376425581481868,0.8275988560080108,0.3534136546184739,0.7008900985694715
51,68,Tony Pollard,TEN,RB23,8.81447505976965,5,93.0,1.0118201289928201,0.8219429738858759,0.36947791164658633,0.6879483540131524
152,69,Christian Kirk,JAX,WR28,4.159791988160419,12,87.0,-0.243546047982667,0.7655126286385994,0.3453815261044177,0.6878867203184873
252,70,Rashee Rice,KC,WR29,3.3719304585734218,6,84.0,-1.0314075775696638,0.7300972263941673,0.3333333333333333,0.6856958345849169
319,71,Jake Ferguson,DAL,TE10,3.076052474312239,7,88.0,-0.49808376647709496,0.7540708265600212,0.3493975903614458,0.6816429347149943
198,72,Diontae Johnson,CAR,WR30,3.7109678120727936,11,90.0,-0.692370224070292,0.745337397159152,0.357429718875502,0.6734004159348942
54,73,Austin Ekeler,WAS,RB24,8.688638916548646,14,98.0,0.8859839857718157,0.816286475298623,0.3895582329317269,0.6721951795373781
129,74,Christian Watson,GB,WR31,4.604645990910622,10,96.0,0.20130795476753605,0.7855093956538676,0.3815261044176707,0.6685845456037907
69,75,Javonte Williams,DEN,RB25,7.4478952002421295,14,95.0,-0.3547597305347008,0.7605134287097368,0.37751004016064255,0.6638970005004712
55,76,Nick Chubb,CLE,RB26,8.624729181035496,10,102.0,0.822074250258666,0.8134136494205528,0.40562248995983935,0.6600883518542783
120,77,Jordan Addison,MIN,WR32,5.036869996936114,6,106.0,0.6335319607930288,0.8049384278609826,0.42168674698795183,0.6463008054667284
228,78,Jaxon Smith-Njigba,SEA,WR33,3.560960802117939,10,100.0,-0.8423772340251467,0.7385943866204593,0.39759036144578314,0.6432650629740895
160,79,DeAndre Hopkins,TEN,WR34,4.037509931468795,5,103.0,-0.36582810467429017,0.7600158908713923,0.40963855421686746,0.6412577793096105
137,80,Marquise Brown,KC,WR35,4.4188216133968,6,108.0,0.015483577253714742,0.7771563477776462,0.42971887550200805,0.6323436914818882
115,81,Tyjae Spears,TEN,RB27,5.215057202847745,5,97.0,-2.5875977279290856,0.660144451605566,0.3855421686746988,0.6281638174093807
93,82,Ezekiel Elliott,DAL,RB28,5.703762528286123,7,104.0,-2.0988924024907076,0.682112392708705,0.41365461847389556,0.6150754848808846
88,83,Zack Moss,CIN,RB29,6.065175930543942,12,107.0,-1.737479000232888,0.6983583960187018,0.42570281124497994,0.6115155509341246
181,84,T.J. Hockenson,MIN,TE11,3.865972746143128,6,119.0,0.2918365053537939,0.7895787719506114,0.4738955823293173,0.6051467239546613
332,85,Dallas Goedert,PHI,TE12,3.010558409419008,5,115.0,-0.5635778313703259,0.7511267830121243,0.4578313253012048,0.604856107192794
86,86,Devin Singletary,NYG,RB30,6.15521384089633,11,111.0,-1.6474410898805,0.7024057173976876,0.44176706827309237,0.6014847674281416
139,87,Jameson Williams,DET,WR36,4.384322978425282,5,122.0,-0.01901505771780343,0.7756055891880744,0.4859437751004016,0.5925210341861411
264,88,Courtland Sutton,DEN,WR37,3.2934667801456654,14,117.0,-1.1098712559974202,0.7265701818200359,0.46586345381526106,0.591866636875328
58,89,Jerome Ford,CLE,RB31,8.022568605440027,10,125.0,0.21991367466319645,0.7863457470042089,0.4979919678714859,0.5873093465912225
167,90,Tyler Lockett,SEA,WR38,3.985051378690911,10,124.0,-0.41828665745217464,0.7576578105767962,0.4939759036144578,0.5815142106429184
15,91,Tua Tagovailoa,MIA,QB10,16.895232884173673,6,127.0,-0.7520638414865601,0.7426540912826352,0.5060240963855421,0.568579359914911
80,92,Zach Charbonnet,SEA,RB32,6.571177008513556,10,132.0,-1.2314779222632746,0.7211038037324202,0.5261044176706827,0.5480580487502482
262,93,Dalton Schultz,HOU,TE13,3.296018676662304,14,137.0,-0.2781175641270299,0.7639585939453527,0.5461847389558233,0.5468582609145294
91,94,Jakobi Meyers,LV,WR39,5.784351567067758,10,145.0,1.3810135309246725,0.838538698317631,0.5783132530120482,0.5467423323868555
96,95,Gus Edwards,LAC,RB33,5.5875900607804585,5,128.0,-2.2150648699963718,0.6768902889354722,0.5100401606425703,0.5460389742308425
28,96,Aaron Rodgers,NYJ,QB11,13.76113209238138,12,120.0,-3.8861646332788524,0.6017721773324749,0.4779116465863454,0.5459935005893006
143,97,Mike Williams,NYJ,WR40,4.253566921936901,12,138.0,-0.14977111420618439,0.7697279340893934,0.5502008032128514,0.545777817977822
5,98,Kirk Cousins,ATL,QB12,19.10787805421129,12,146.0,1.4605813285510578,0.8421153744882763,0.5823293172690763,0.5450040902581295
187,99,Jerry Jeudy,CLE,WR41,3.8084480239975234,10,140.0,-0.5948900121455623,0.7497192596902449,0.5582329317269076,0.5341527256982381
11,100,Jared Goff,DET,QB13,17.647296725660233,5,144.0,0.0,0.7764603408068395,0.5742971887550201,0.5309300701135378
105,101,J.K. Dobbins,LAC,RB34,5.428645943649173,5,133.0,-2.374008987127657,0.6697455437852154,0.5301204819277109,0.529839325786167
277,102,Curtis Samuel,BUF,WR42,3.2422642600873703,12,142.0,-1.1610737760557153,0.7242685618326458,0.5662650602409639,0.520895026381119
260,103,Cole Kmet,CHI,TE14,3.306084735572368,7,148.0,-0.26805150521696586,0.7644110764082328,0.5903614457831325,0.516070310874277
425,104,Pat Freiermuth,PIT,TE15,2.1931532151328046,9,143.0,-1.3809830256565294,0.7143833545475957,0.570281124497992,0.5151182192156843
8,105,Justin Herbert,LAC,QB14,18.36473820811199,5,154.0,0.7174414824517577,0.8087102701836297,0.6144578313253012,0.5124925991273781
67,106,Tyler Allgeier,ATL,RB35,7.477401205272164,12,149.0,-0.32525372550466614,0.7618397620786381,0.5943775100401606,0.5124876715954789
245,107,Chase Brown,CIN,RB36,3.4374996364553527,12,130.0,-4.365155294321477,0.5802409230509727,0.5180722891566265,0.5114216745056532
164,108,Rashid Shaheed,NO,WR43,4.013571041481451,12,151.0,-0.38976699466163467,0.758939806576946,0.6024096385542169,0.5059951949851319
212,109,Darnell Mooney,ATL,WR44,3.650307869759694,12,150.0,-0.7530301663833918,0.7426106537195165,0.5983935742971888,0.5039076941078229
24,110,Trevor Lawrence,JAX,QB15,15.34891590542798,12,152.0,-2.2983808202322535,0.6731451284216348,0.606425702811245,0.4774455465586189
368,111,Adam Thielen,CAR,WR45,2.7055138422000526,11,157.0,-1.697824193943033,0.7001409312269083,0.6265060240963856,0.4714880625006026
373,112,Khalil Shakir,BUF,WR46,2.667958385732523,12,159.0,-1.7353796504105627,0.6984527645284174,0.6345381526104418,0.465359122531216
281,113,Romeo Doubs,GB,WR47,3.224705896387756,10,163.0,-1.1786321397553294,0.7234792905078968,0.6506024096385542,0.4616221004053811
95,114,Ty Chandler,MIN,RB37,5.60235198029382,6,160.0,-2.2003029504830103,0.6775538564506163,0.6385542168674698,0.456278205127956
92,115,Antonio Gibson,NE,RB38,5.73753441633407,14,162.0,-2.0651205144427607,0.6836304830771979,0.6465863453815262,0.45247870315609107
17,116,Matthew Stafford,LAR,QB16,16.255256180866855,6,166.0,-1.3920405447933781,0.7138863046557673,0.6626506024096386,0.4503104697099831
192,117,Brandin Cooks,DAL,WR48,3.7543874377250734,7,171.0,-0.6489505984180122,0.7472891659028097,0.6827309236947792,0.4462751031844975
14,118,Baker Mayfield,TB,QB17,17.059690021126716,11,172.0,-0.5876067045335169,0.7500466538566865,0.6867469879518072,0.44429110459074084
188,119,Demario Douglas,NE,WR49,3.7929883967740174,14,174.0,-0.6103496393690682,0.7490243293045,0.6947791164658634,0.4383619172652456
248,120,Kendre Miller,NO,RB39,3.400292842234868,12,156.0,-4.402362088541962,0.5785684291747517,0.6224899598393574,0.4378275568648753
29,121,Deshaun Watson,CLE,QB18,13.617706773948242,10,158.0,-4.029589951711991,0.5953250224028416,0.6305220883534136,0.4372320448734629
68,122,Chuba Hubbard,CAR,RB40,7.456695258254793,11,180.0,-0.34595967252203685,0.7609090027828307,0.7188755020080321,0.4250598494292267
