Unnamed: 0,Rank,Name,Team,Position,Final PPG,Bye Week,ESPN ADP,VBD,Normalized VBD,Normalized ADP,Weighted Score
391,123,Tyler Conklin,NYJ,TE16,2.550639606933434,12,186.0,-1.0234966338559,0.730452833621116,0.7429718875502008,0.3990555288011942
114,124,Jaleel McLaughlin,DEN,RB41,5.224483726768473,14,182.0,-2.578171204008357,0.660568186137438,0.7269076305220884,0.3893351144757695
297,125,Rico Dowdle,DAL,RB42,3.1750440984381045,7,177.0,-4.627610832338726,0.5684432046688705,0.7068273092369478,0.3757538449347977
298,126,Noah Fant,SEA,TE17,3.1743542045287216,10,199.0,-0.3997820362606124,0.7584896174086686,0.7951807228915663,0.3709203791985042
10,127,Justin Fields,PIT,QB19,17.67931311317257,9,202.0,0.0320163875123356,0.7778995191390489,0.8072289156626506,0.3683096147778592
350,128,Dontayvion Wicks,GB,WR50,2.8316954426103704,10,195.0,-1.5716425935327152,0.7058129585649104,0.7791164658634538,0.3663623614650554
6,129,Russell Wilson,PIT,QB20,18.874063415485903,9,210.0,1.22676668982567,0.831605101845015,0.8393574297188755,0.36193132975029163
381,130,Hunter Henry,NE,TE18,2.6221589342165625,14,206.0,-0.9519773065727715,0.733667720563636,0.8232931726907631,0.34379509528555663
414,131,Dawson Knox,BUF,TE19,2.3061601406095846,12,209.0,-1.2679761001797494,0.7194631630823071,0.8353413654618473,0.3310999931013989
303,132,Luke Musgrave,GB,TE20,3.156529919850231,10,217.0,-0.417606320939103,0.7576883925894559,0.8674698795180723,0.3200776021141861
343,133,Isaiah Likely,BAL,TE21,2.86854782760359,14,218.0,-0.705588413185744,0.7447432223366904,0.8714859437751004,0.3133828060584368
25,134,Geno Smith,SEA,QB21,14.855697716159677,10,208.0,-2.7915990095005565,0.6509743282096179,0.8313253012048193,0.3133645876195118
345,135,Chigoziem Okonkwo,TEN,TE22,2.8657762310892125,5,220.0,-0.7083600097001215,0.7446186354623098,0.8795180722891566,0.3077229400362833
172,136,Kadarius Toney,KC,WR51,3.9405901273380186,6,231.0,-0.462747908805067,0.7556592194007821,0.9236947791164659,0.28011142043870846
23,137,Daniel Jones,NYG,QB22,15.445117000894076,11,227.0,-2.2021797247661574,0.677469493001376,0.9076305220883534,0.26789948243856543
38,138,Will Levis,TEN,QB23,10.183641258182512,5,204.0,-7.463655467477722,0.44095930329185795,0.8152610441767069,0.2616050600638626
53,139,Bryce Young,CAR,QB24,8.709364900955496,11,197.0,-8.937931824704737,0.3746886602284497,0.7871485943775101,0.26140258200427785
372,140,Taysom Hill,NO,QB25,2.67148599891498,12,169.0,-14.975810726745253,0.10327813694648698,0.6746987951807228,0.2586942844574401
278,141,Elijah Mitchell,SF,RB43,3.24213644008395,9,223.0,-4.56051849069288,0.5714590928391611,0.891566265060241,0.24734134230957966
26,142,Derek Carr,NO,QB26,14.816560583725463,12,236.0,-2.8307361419347696,0.6492150631156897,0.9437751004016064,0.2341219486535824
376,143,Jahan Dotson,WAS,WR52,2.647875720435093,14,242.0,-1.7554623157079927,0.6975500225579832,0.9678714859437751,0.23175496660675232
384,144,Zach Ertz,WAS,TE23,2.6005197582137853,14,247.0,-0.9736164825755487,0.7326950114090489,0.9879518072289156,0.22824223836247373
282,145,Braxton Berrios,MIA,WR53,3.2202582464814435,6,248.0,-1.183079789661642,0.7232793628498512,0.9919678714859438,0.2226062988147947
389,146,Noah Gray,KC,TE24,2.5716730727094124,6,250.0,-1.0024631680799216,0.7313983153118406,1.0,0.21941949459355217
175,147,Clyde Edwards-Helaire,KC,RB44,3.92603252739468,6,240.0,-3.87662240338215,0.6022011129987178,0.9598393574297188,0.20877278369881216
247,148,J.J. Taylor,HOU,RB45,3.4215230731534687,14,249.0,-4.3811318576233615,0.5795227557149987,0.9959839357429718,0.1766680716944193
12,149,Patrick Mahomes,KC,QB27,17.600801553230806,6,,-0.046495172429427356,0.7743703222284789,,
16,150,Carson Wentz,KC,QB28,16.686486696555413,6,,-0.9608100291048203,0.7332706781778378,,
19,151,Joshua Dobbs,SF,QB29,16.067876143382207,9,,-1.5794205822780256,0.7054633278370182,,
20,152,Jake Browning,CIN,QB30,15.858126028701443,12,,-1.7891706969587897,0.6960347869027641,,
21,153,Joe Flacco,IND,QB31,15.777290429600397,14,,-1.8700062960598363,0.6924011214040388,,
22,154,Sam Howell,SEA,QB32,15.599114811532816,10,,-2.048181914127417,0.6843918952303462,,
27,155,Marcus Mariota,WAS,QB33,14.190129862854796,14,,-3.457166862805437,0.6210561860481244,,
30,156,Taylor Heinicke,ATL,QB34,13.122370187430851,12,,-4.524926538229382,0.5730589974744594,,
35,157,Andy Dalton,CAR,QB35,11.322120320771992,11,,-6.325176404888241,0.4921354204575307,,
36,158,Jacoby Brissett,NE,QB36,10.882587578122708,14,,-6.764709147537525,0.4723778510167652,,
37,159,Desmond Ridder,ARI,QB37,10.380333099477864,11,,-7.266963626182369,0.44980085782406676,,
40,160,Mac Jones,JAX,QB38,9.774708778866382,12,,-7.8725879467938515,0.42257725555640696,,
41,161,Trey Lance,DAL,QB39,9.658083249493863,7,,-7.98921347616637,0.41733478606197344,,
43,162,Tommy DeVito,NYG,QB40,9.513075520375002,11,,-8.13422120528523,0.4108164997103246,,
52,163,Keaton Mitchell,BAL,RB46,8.77702853496264,14,,0.9743736041858089,0.8202597038074504,,
56,164,Zach Wilson,DEN,QB41,8.301597883613493,14,,-9.34569884204674,0.3563590015271935,,
61,165,Davis Mills,HOU,QB42,7.958225405455829,14,,-9.689071320204405,0.34092396126066865,,
64,166,Jimmy Garoppolo,LAR,QB43,7.882903047506969,6,,-9.764393678153265,0.33753812313482906,,
65,167,Mitchell Trubisky,BUF,QB44,7.85948513502808,12,,-9.787811590632153,0.3364854574581594,,
70,168,Nick Mullens,MIN,QB45,7.257817933619598,6,,-10.389478792040634,0.30943973285432824,,
72,169,Jarrett Stidham,DEN,QB46,7.245968785148574,14,,-10.40132794051166,0.3089070981925301,,
73,170,Deebo Samuel,SF,WR54,7.190587604579322,9,,2.787249568436236,0.9017508403614175,,
76,171,Samaje Perine,DEN,RB47,6.8319281243399805,14,,-0.9707268064368497,0.7328249061163863,,
77,172,Khalil Herbert,CHI,RB48,6.806918459737514,7,,-0.995736471039316,0.7317006891078989,,
78,173,Zonovan Knight,DET,RB49,6.751933076596717,5,,-1.0507218541801135,0.7292290244963313,,
82,174,Travis Etienne,JAX,RB50,6.4321987795583535,12,,-1.3704561512184767,0.7148565512688466,,
83,175,Kenny Pickett,PHI,QB47,6.384704249586656,5,,-11.262592476073577,0.2701921351941735,,
84,176,Rashaad Penny,CAR,RB51,6.255847072732051,11,,-1.5468078580447795,0.706929312281788,,
90,177,Bailey Zappe,NE,QB48,5.805235680620465,14,,-11.842061045039769,0.24414426804079067,,
94,178,Myles Gaskin,MIN,RB52,5.641474427870376,6,,-2.161180502906454,0.6793124614410602,,
98,179,Sam Ehlinger,IND,QB49,5.570058824217667,14,,-12.077237901442565,0.23357276193812293,,
102,180,Dameon Pierce,HOU,RB53,5.534574235506937,14,,-2.2680806952698935,0.6745071585161375,,
103,181,Tyler Huntley,CLE,QB50,5.497292524114873,10,,-12.15000420154536,0.23030182194270207,,
104,182,Chris Rodriguez,WAS,RB54,5.443153606736349,14,,-2.3595013240404814,0.6703976821427367,,
108,183,Alexander Mattison,LV,RB55,5.356053499226774,10,,-2.4466014315500564,0.6664824188291415,,
110,184,Jameis Winston,CLE,QB51,5.342521145714329,10,,-12.304775579945904,0.22334464683497246,,
113,185,Derrick Gore,WAS,RB56,5.267601241856577,14,,-2.535053688920253,0.6625063746176217,,
116,186,Xavier Gipson,NYJ,WR55,5.199427746610302,12,,0.796089710467216,0.8122456105021746,,
118,187,Royce Freeman,DAL,RB57,5.103969695331523,7,,-2.698685235445307,0.6551509234089543,,
119,188,Brandon Allen,SF,QB52,5.08582610716689,9,,-12.561470618493342,0.21180587040928123,,
123,189,James Robinson,NO,RB58,4.8057721102876325,12,,-2.9968828204891977,0.6417465534453851,,
125,190,D.J. Moore,CHI,WR56,4.742163575847132,7,,0.3388255397040467,0.7916909902657563,,
127,191,Mason Rudolph,TEN,QB53,4.719450421925365,5,,-12.927846303734867,0.19533680601390477,,
128,192,Ihmir Smith-Marsette,CAR,WR57,4.64977722447387,11,,0.24643918833078438,0.787538103403144,,
131,193,Jonnu Smith,MIA,TE25,4.542174861998999,6,,0.9680386212096646,0.8199749380689463,,
132,194,Craig Reynolds,DET,RB59,4.526626478813864,5,,-3.276028451962966,0.6291985936172135,,
133,195,Roschon Johnson,CHI,RB60,4.520747623757622,7,,-3.2819073070192086,0.6289343314229893,,
134,196,Tyrod Taylor,NYJ,QB54,4.452077231988799,12,,-13.195219493671434,0.18331803277091596,,
135,197,Tucker Kraft,GB,TE26,4.445637122766807,10,,0.871500881977473,0.8156354409133123,,
138,198,Kalif Raymond,DET,WR58,4.403338036143086,5,,0.0,0.7764603408068395,,
140,199,Marvin Mims,DEN,WR59,4.359306724905173,14,,-0.04403131123791226,0.7744810759991544,,
141,200,Ameer Abdullah,LV,RB61,4.324522496265686,10,,-3.478132434511144,0.6201137562843163,,
144,201,Isaiah Spiller,LAC,RB62,4.245903436111651,5,,-3.5567514946651793,0.6165797270991448,,
145,202,Miles Sanders,CAR,RB63,4.240562499349904,11,,-3.562092431426926,0.6163396450331015,,
147,203,Derius Davis,LAC,WR60,4.207595791658803,5,,-0.19574224448428268,0.7676614718884994,,
148,204,Noah Brown,HOU,WR61,4.175440056201974,14,,-0.22789797994111183,0.7662160296846313,,
149,205,Rashod Bateman,BAL,WR62,4.175431634124652,14,,-0.2279064020184336,0.7662156511012828,,
150,206,Michael Burton,DEN,RB64,4.17494951883528,14,,-3.62770541194155,0.6133902560730902,,
153,207,Ray-Ray McCloud,ATL,WR63,4.1558956452146685,12,,-0.24744239092841713,0.7653374829467182,,
154,208,Rondale Moore,ATL,WR64,4.137673228181503,12,,-0.2656648079615822,0.764518361559444,,
155,209,Elijah Moore,CLE,WR65,4.13533357479955,10,,-0.2680044613435353,0.7644131910916362,,
156,210,Josh Palmer,LAC,WR66,4.135013867186746,5,,-0.26832416895633937,0.7643988198178997,,
157,211,Kendrick Bourne,NE,WR67,4.077110799187156,14,,-0.3262272369559298,0.7617960014705346,,
158,212,Xavier Hutchinson,HOU,WR68,4.04168219425393,14,,-0.36165584188915556,0.7602034395195443,,
161,213,Montrell Washington,KC,WR69,4.031487416422393,6,,-0.3718506197206928,0.7597451709734385,,
162,214,Khari Blasingame,CHI,RB65,4.019659712648066,7,,-3.7829952181287645,0.6064097769609001,,
163,215,Kenneth Gainwell,PHI,RB66,4.017230247017723,5,,-3.785424683759107,0.6063005693155127,,
165,216,Travis Homer,CHI,RB67,4.011368113837788,7,,-3.791286816939042,0.606037058791415,,
169,217,Chris Evans,CIN,RB68,3.951491075217832,12,,-3.8511638555589984,0.6033455078928165,,
170,218,Calvin Austin,PIT,WR70,3.945554619762999,9,,-0.45778341638008646,0.7558823798034259,,
171,219,Dare Ogunbowale,HOU,RB69,3.943849941536493,14,,-3.8588049892403373,0.6030020289783554,,
173,220,Tyler Scott,CHI,WR71,3.9331225569380703,7,,-0.4702154792050153,0.7553235423819518,,
176,221,Ronnie Rivers,LAR,RB70,3.92603252739468,6,,-3.87662240338215,0.6022011129987178,,
177,222,Tyquan Thornton,NE,WR72,3.8982564211160535,14,,-0.5050816150270321,0.7537562641503406,,
178,223,Samori Toure,GB,WR73,3.8882780810258,10,,-0.5150599551172856,0.753307724762698,,
179,224,Hassan Haskins,TEN,RB71,3.886641680534799,5,,-3.916013250242031,0.6004304431107963,,
180,225,Cam Akers,MIN,RB72,3.868988738707584,6,,-3.9336661920692464,0.5996369203759877,,
182,226,Zay Jones,ARI,WR74,3.854253925565564,11,,-0.5490841105775215,0.7517782946453485,,
183,227,Gunner Olszewski,NYG,WR75,3.848771372743411,11,,-0.5545666633996746,0.751531846752881,,
184,228,Chris Moore,ARI,WR76,3.8332910933610767,11,,-0.570046942782009,0.7508359880256895,,
185,229,Case Keenum,HOU,QB55,3.823635863409256,14,,-13.823660862250977,0.15506877446920286,,
186,230,Skyy Moore,KC,WR77,3.8127925561573015,6,,-0.5905454799857841,0.7499145520712336,,
189,231,Keaontay Ingram,KC,RB73,3.7789613504340753,6,,-4.023693580342755,0.5955900719781565,,
191,232,Emari Demercado,ARI,RB74,3.757271704561493,11,,-4.045383226215337,0.5946150941371653,,
193,233,Jalin Hyatt,NYG,WR78,3.7492291190510825,11,,-0.6541089170920031,0.7470572927577405,,
194,234,John Metchie,HOU,WR79,3.744498846899933,14,,-0.6588391892431527,0.7468446608615664,,
195,235,Boston Scott,LAR,RB75,3.74011600430952,6,,-4.06253892646731,0.5938439230590101,,
196,236,Isaiah McKenzie,NYG,WR80,3.722717557848383,11,,-0.6806204782947027,0.7458655635402806,,
197,237,Allen Lazard,NYJ,WR81,3.721082261212132,12,,-0.6822557749309537,0.7457920548258847,,
199,238,Steven Sims,HOU,WR82,3.7108423444410574,14,,-0.6924956917020282,0.7453317572256362,,
200,239,Peyton Hendershot,DAL,TE27,3.699213802850203,7,,0.12507756206086906,0.7820827401826037,,
201,240,DeAndre Carter,CHI,WR83,3.695302778983617,7,,-0.7080352571594686,0.744633233512126,,
202,241,Jalen Reagor,NE,WR84,3.6914335168218577,14,,-0.7119045193212279,0.7444593051367684,,
203,242,Jeremy McNichols,WAS,RB76,3.689918133499865,14,,-4.112736797276965,0.5915874633642845,,
204,243,Mack Hollins,BUF,WR85,3.6686541679037568,12,,-0.7346838682393289,0.743435343724128,,
205,244,Marquez Valdes-Scantling,BUF,WR86,3.665937829875193,12,,-0.7374002062678926,0.7433132407906801,,
206,245,Chris Manhertz,NYG,TE28,3.665714139066469,11,,0.09157789827713492,0.780576886649463,,
207,246,Jordan Mason,SF,RB77,3.665542517936137,9,,-4.137112412840693,0.5904917476861785,,
208,247,Dwayne Washington,DEN,RB78,3.655291644049624,14,,-4.147363286727206,0.5900309575493151,,
210,248,Marlon Mack,ARI,RB79,3.651218626458306,11,,-4.1514363043185245,0.5898478701019297,,
211,249,Tony Jones,ARI,RB80,3.651218626458306,11,,-4.1514363043185245,0.5898478701019297,,
213,250,Michael Carter,ARI,RB81,3.642927027648029,11,,-4.159727903128801,0.5894751519324447,,
214,251,Trey Sermon,IND,RB82,3.6362185404921337,14,,-4.166436390284696,0.5891735966944295,,
215,252,Drew Lock,NYG,QB56,3.626488580262401,11,,-14.020808145397833,0.14620674723238258,,
216,253,Jaelon Darden,CLE,WR87,3.620559640597675,10,,-0.7827783955454106,0.7412734320602935,,
217,254,Cedric Tillman,CLE,WR88,3.618774601612855,10,,-0.7845634345302308,0.7411931922322331,,
218,255,Darnell Washington,PIT,TE29,3.6059848546835824,9,,0.03184861389424842,0.7778919774963269,,
219,256,Van Jefferson,PIT,WR89,3.5788919200752844,9,,-0.8244461160678012,0.7394004137347476,,
220,257,Trent Taylor,SF,WR90,3.5772789943342653,9,,-0.8260590418088203,0.739327910621239,,
221,258,Jeremy Ruckert,NYJ,TE30,3.574607222535653,12,,0.000470981746318877,0.7764815120499694,,
222,259,Tom Kennedy,DET,WR91,3.574136240789334,5,,-0.8292017953537516,0.739186639754762,,
223,260,Parker Hesse,DET,TE31,3.574136240789334,5,,0.0,0.7764603408068395,,
224,261,Anthony Firkser,DET,TE32,3.574136240789334,5,,0.0,0.7764603408068395,,
225,262,Donovan Peoples-Jones,DET,WR92,3.574136240789334,5,,-0.8292017953537516,0.739186639754762,,
226,263,Avery Williams,ATL,RB83,3.5689587418233857,12,,-4.233696188953445,0.5861501811127828,,
227,264,KhaDarel Hodge,ATL,WR93,3.563305640072133,12,,-0.8400323960709528,0.7386997901415442,,
229,265,Mitchell Wilcox,NE,TE33,3.552031673954297,14,,-0.02210456683503681,0.7754667117279934,,
230,266,Jaret Patterson,LAC,RB84,3.5366473191490857,5,,-4.266007611627744,0.5846977405656476,,
231,267,Tylan Wallace,BAL,WR94,3.5162730184033544,14,,-0.8870650177397312,0.7365856125196425,,
232,268,DeeJay Dallas,ARI,RB85,3.504147449497702,11,,-4.298507481279128,0.5832368290813684,,
233,269,Raheem Blackshear,CAR,RB86,3.504147449497702,11,,-4.298507481279128,0.5832368290813684,,
234,270,Tim Patrick,DEN,WR95,3.4959542052041392,14,,-0.9073838309389464,0.7356722553933505,,
235,271,Charlie Woerner,ATL,TE34,3.4872991404225537,12,,-0.08683710036678027,0.77255690000698,,
236,272,Zach Gentry,LV,TE35,3.486093207085911,10,,-0.08804303370342303,0.7725026917323106,,
237,273,Adam Prentice,NO,RB87,3.476960360432027,12,,-4.325694570344803,0.5820147340063356,,
238,274,Josiah Deguara,JAX,TE36,3.467998712820499,12,,-0.1061375279688348,0.7716893206401151,,
239,275,Mike Boone,CAR,RB88,3.465302103373145,11,,-4.337352827403685,0.581490680162222,,
240,276,Treylon Burks,TEN,WR96,3.462373738459103,5,,-0.9409642976839825,0.7341627696618227,,
241,277,Zander Horvath,NO,RB89,3.4539870518418154,12,,-4.348667878935014,0.5809820538537277,,
242,278,Will Mallory,IND,TE37,3.448276219406698,14,,-0.12586002138263597,0.7708027688651108,,
243,279,Mecole Hardman,KC,WR97,3.443342224125644,6,,-0.9599958120174414,0.733307278296743,,
244,280,Kevin Harris,NE,RB90,3.4394145265604523,14,,-4.363240404216378,0.5803269998560701,,
246,281,Tutu Atwell,LAR,WR98,3.4238434136229148,6,,-0.9794946225201708,0.7324307813600236,,
249,282,Trayveon Williams,CIN,RB91,3.390318860710252,12,,-4.412336070066578,0.5781200857103134,,
250,283,Michael Wilson,ARI,WR99,3.381194302442144,11,,-1.0221437337009416,0.7305136482457488,,
251,284,Anthony Schwartz,MIA,WR100,3.372609054349492,6,,-1.0307289817935934,0.7301277301584309,,
253,285,Cole Turner,WAS,TE38,3.3665355689441925,14,,-0.20760067184514153,0.767128420128514,,
